file_path,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,seed,success,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,target,foil,choices,combination_order,choices_in_order,round,condition,trial_counter,target_location,trial_kind,correct,old_subject_id
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_101_FINAL_SESSION_2023-03-06_12h01.16.859.csv,html-button-response,226,936596,0.0-175.0-0.0,CAN_101,101,NA,NA,NA,NA,NA,581,"<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>",0,lightred,pink,"[""lightred"",""pink"",""low nameability""]",left-right,"[""lightred"",""pink"",""low nameability""]",5,low nameability,48,left,response,1,CAN_101
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_101_FINAL_SESSION_2023-03-06_12h01.16.859.csv,html-button-response,230,938543,0.0-178.0-0.0,CAN_101,101,NA,NA,NA,NA,NA,680,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",1,orange,blue,"[""orange"",""blue"",""high nameability""]",right-left,"[""blue"",""orange""]",5,high nameability,49,right,response,1,CAN_101
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_101_FINAL_SESSION_2023-03-06_12h01.16.859.csv,html-button-response,234,940361,0.0-181.0-0.0,CAN_101,101,NA,NA,NA,NA,NA,563,"<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>",0,turquoise,neonyellow,"[""turquoise"",""neonyellow"",""low nameability""]",left-right,"[""turquoise"",""neonyellow"",""low nameability""]",5,low nameability,50,left,response,1,CAN_101
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_101_FINAL_SESSION_2023-03-06_12h01.16.859.csv,html-button-response,242,943903,0.0-188.0-0.0,CAN_101,101,NA,NA,NA,NA,NA,646,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",1,neonyellow,turquoise,"[""neonyellow"",""turquoise"",""low nameability""]",right-left,"[""turquoise"",""neonyellow""]",6,low nameability,51,right,response,1,CAN_101
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_101_FINAL_SESSION_2023-03-06_12h01.16.859.csv,html-button-response,246,945703,0.0-191.0-0.0,CAN_101,101,NA,NA,NA,NA,NA,541,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",0,purple,blue,"[""purple"",""blue"",""high nameability""]",left-right,"[""purple"",""blue"",""high nameability""]",6,high nameability,52,left,response,1,CAN_101
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_101_FINAL_SESSION_2023-03-06_12h01.16.859.csv,html-button-response,250,947456,0.0-194.0-0.0,CAN_101,101,NA,NA,NA,NA,NA,496,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",0,mustard,pink,"[""mustard"",""pink"",""low nameability""]",left-right,"[""mustard"",""pink"",""low nameability""]",6,low nameability,53,left,response,1,CAN_101
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_101_FINAL_SESSION_2023-03-06_12h01.16.859.csv,html-button-response,254,950234,0.0-197.0-0.0,CAN_101,101,NA,NA,NA,NA,NA,1566,"<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>",1,pink,turquoise,"[""pink"",""turquoise"",""low nameability""]",right-left,"[""turquoise"",""pink""]",6,low nameability,54,right,response,1,CAN_101
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_101_FINAL_SESSION_2023-03-06_12h01.16.859.csv,html-button-response,258,952268,0.0-200.0-0.0,CAN_101,101,NA,NA,NA,NA,NA,619,"<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>",0,brown,blue,"[""brown"",""blue"",""high nameability""]",left-right,"[""brown"",""blue"",""high nameability""]",6,high nameability,55,left,response,1,CAN_101
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_101_FINAL_SESSION_2023-03-06_12h01.16.859.csv,html-button-response,262,954239,0.0-203.0-0.0,CAN_101,101,NA,NA,NA,NA,NA,599,"<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>",0,lightred,darkgreenblue,"[""lightred"",""darkgreenblue"",""low nameability""]",left-right,"[""lightred"",""darkgreenblue"",""low nameability""]",6,low nameability,56,left,response,1,CAN_101
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_101_FINAL_SESSION_2023-03-06_12h01.16.859.csv,html-button-response,266,956404,0.0-206.0-0.0,CAN_101,101,NA,NA,NA,NA,NA,909,"<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>",1,pink,lightred,"[""pink"",""lightred"",""low nameability""]",right-left,"[""lightred"",""pink""]",6,low nameability,57,right,response,1,CAN_101
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_101_FINAL_SESSION_2023-03-06_12h01.16.859.csv,html-button-response,270,958315,0.0-209.0-0.0,CAN_101,101,NA,NA,NA,NA,NA,689,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",0,mustard,neonyellow,"[""mustard"",""neonyellow"",""low nameability""]",left-right,"[""mustard"",""neonyellow"",""low nameability""]",6,low nameability,58,left,response,1,CAN_101
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_101_FINAL_SESSION_2023-03-06_12h01.16.859.csv,html-button-response,274,960167,0.0-212.0-0.0,CAN_101,101,NA,NA,NA,NA,NA,603,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",1,mustard,darkgreenblue,"[""mustard"",""darkgreenblue"",""low nameability""]",right-left,"[""darkgreenblue"",""mustard""]",6,low nameability,59,right,response,1,CAN_101
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_101_FINAL_SESSION_2023-03-06_12h01.16.859.csv,html-button-response,278,962457,0.0-215.0-0.0,CAN_101,101,NA,NA,NA,NA,NA,1033,"<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>",1,darkgreenblue,pink,"[""darkgreenblue"",""pink"",""low nameability""]",right-left,"[""pink"",""darkgreenblue""]",6,low nameability,60,right,response,1,CAN_101
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,5,107450,0.0-5.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,3865,"<button class=""jspsych-btn""><img src=""stimuli/star.png"" style=""width: 200px;height: 200px;""></button>",1,star,square,"[""square"",""star""]",left-right,"[""square"",""star""]",1,practice,1,right,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,9,111887,0.0-8.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,1628,"<button class=""jspsych-btn""><img src=""stimuli/triangle.png"" style=""width: 200px;height: 200px;""></button>",0,triangle,pentagram,"[""triangle"",""pentagram""]",left-right,"[""triangle"",""pentagram""]",1,practice,1,left,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,13,114109,0.0-11.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,827,"<button class=""jspsych-btn""><img src=""stimuli/diamond.png"" style=""width: 200px;height: 200px;""></button>",1,diamond,rectangle,"[""rectangle"",""diamond""]",left-right,"[""rectangle"",""diamond""]",1,practice,1,right,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,17,116372,0.0-14.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,909,"<button class=""jspsych-btn""><img src=""stimuli/pentagram.png"" style=""width: 200px;height: 200px;""></button>",0,pentagram,star,"[""pentagram"",""star""]",left-right,"[""pentagram"",""star""]",1,practice,1,left,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,22,132147,0.0-18.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,812,"<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>",1,yellow,red,"[""yellow"",""red"",""high nameability""]",right-left,"[""red"",""yellow""]",1,high nameability,1,right,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,26,134396,0.0-21.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,869,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",1,orange,brown,"[""orange"",""brown"",""high nameability""]",right-left,"[""brown"",""orange""]",1,high nameability,2,right,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,30,136831,0.0-24.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,1011,"<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>",1,darkgreenblue,mustard,"[""darkgreenblue"",""mustard"",""low nameability""]",right-left,"[""mustard"",""darkgreenblue""]",1,low nameability,3,right,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,34,139093,0.0-27.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,943,"<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>",1,pink,mustard,"[""pink"",""mustard"",""low nameability""]",right-left,"[""mustard"",""pink""]",1,low nameability,4,right,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,38,141541,0.0-30.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,884,"<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>",0,yellow,purple,"[""yellow"",""purple"",""high nameability""]",left-right,"[""yellow"",""purple"",""high nameability""]",1,high nameability,5,left,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,42,143870,0.0-33.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,823,"<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>",1,lightred,turquoise,"[""lightred"",""turquoise"",""low nameability""]",right-left,"[""turquoise"",""lightred""]",1,low nameability,6,right,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,46,146202,0.0-36.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,800,"<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>",1,yellow,blue,"[""yellow"",""blue"",""high nameability""]",right-left,"[""blue"",""yellow""]",1,high nameability,7,right,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,50,148428,0.0-39.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,781,"<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>",1,lightred,neonyellow,"[""lightred"",""neonyellow"",""low nameability""]",right-left,"[""neonyellow"",""lightred""]",1,low nameability,8,right,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,54,150626,0.0-42.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,763,"<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>",1,darkgreenblue,pink,"[""darkgreenblue"",""pink"",""low nameability""]",right-left,"[""pink"",""darkgreenblue""]",1,low nameability,9,right,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,58,153015,0.0-45.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,763,"<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>",0,red,blue,"[""red"",""blue"",""high nameability""]",left-right,"[""red"",""blue"",""high nameability""]",1,high nameability,10,left,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,66,159800,0.0-52.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,731,"<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>",0,pink,neonyellow,"[""pink"",""neonyellow"",""low nameability""]",left-right,"[""pink"",""neonyellow"",""low nameability""]",2,low nameability,11,left,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,70,161742,0.0-55.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,663,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",1,mustard,pink,"[""mustard"",""pink"",""low nameability""]",right-left,"[""pink"",""mustard""]",2,low nameability,12,right,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,74,163868,0.0-58.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,666,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",1,purple,blue,"[""purple"",""blue"",""high nameability""]",right-left,"[""blue"",""purple""]",2,high nameability,13,right,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,78,165816,0.0-61.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,713,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",1,purple,orange,"[""purple"",""orange"",""high nameability""]",right-left,"[""orange"",""purple""]",2,high nameability,14,right,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,82,167813,0.0-64.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,749,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",0,blue,orange,"[""blue"",""orange"",""high nameability""]",left-right,"[""blue"",""orange"",""high nameability""]",2,high nameability,15,left,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,86,169895,0.0-67.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,788,"<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>",0,lightred,darkgreenblue,"[""lightred"",""darkgreenblue"",""low nameability""]",left-right,"[""lightred"",""darkgreenblue"",""low nameability""]",2,low nameability,16,left,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,90,171918,0.0-70.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,755,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",0,neonyellow,pink,"[""neonyellow"",""pink"",""low nameability""]",left-right,"[""neonyellow"",""pink"",""low nameability""]",2,low nameability,17,left,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,94,173916,0.0-73.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,734,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",0,blue,purple,"[""blue"",""purple"",""high nameability""]",left-right,"[""blue"",""purple"",""high nameability""]",2,high nameability,18,left,response,1,CAN_102
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/adults/color-rule-kid-norming_CAN_102_FINAL_SESSION_2023-03-06_12h09.21.299.csv,html-button-response,98,176185,0.0-76.0-0.0,CAN_102,102,NA,NA,NA,NA,NA,787,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",0,mustard,neonyellow,"[""mustard"",""neonyellow"",""low nameability""]",left-right,"[""mustard"",""neonyellow"",""low nameability""]",2,low nameability,19,left,response,1,CAN_102
